p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,p5_x,p5_y,p6_x,p6_y,p7_x,p7_y,p8_x,p8_y,p9_x,p9_y,p10_x,p10_y,p11_x,p11_y,p12_x,p12_y,p13_x,p13_y,p14_x,p14_y,p15_x,p15_y,p16_x,p16_y,p17_x,p17_y,p18_x,p18_y,p19_x,p19_y,p20_x,p20_y,p21_x,p21_y,sign
0.3432217240333557,0.6453583240509033,0.40061530470848083,0.6152501106262207,0.4398733377456665,0.57061767578125,0.46847909688949585,0.5433266162872314,0.49020424485206604,0.5229498744010925,0.3996102511882782,0.46684530377388,0.4233149588108063,0.41049039363861084,0.4420367181301117,0.3730524778366089,0.45694807171821594,0.34289607405662537,0.3821502923965454,0.4684140086174011,0.44140535593032837,0.4453486204147339,0.4767553210258484,0.472599059343338,0.4972846210002899,0.502084493637085,0.370973140001297,0.48580121994018555,0.4310207664966583,0.47333306074142456,0.46538448333740234,0.49637991189956665,0.48702800273895264,0.5237120389938354,0.36661022901535034,0.5158339142799377,0.4173230528831482,0.5150693655014038,0.4483029544353485,0.5242406129837036,0.4711637496948242,0.5368425846099854,D
0.3310267925262451,0.6512840390205383,0.38478946685791016,0.6236059069633484,0.42167097330093384,0.5787595510482788,0.448690265417099,0.549547016620636,0.4709457755088806,0.5311960577964783,0.380931556224823,0.4729124903678894,0.4026537835597992,0.4137134850025177,0.41575804352760315,0.3733292818069458,0.42587727308273315,0.3399921655654907,0.3603000342845917,0.4746760129928589,0.41857290267944336,0.4501643478870392,0.452605664730072,0.47703391313552856,0.47100159525871277,0.50614994764328,0.34786492586135864,0.4931875467300415,0.4082617461681366,0.48066774010658264,0.4409802258014679,0.5047151446342468,0.460049569606781,0.5313848853111267,0.3433486819267273,0.5237675309181213,0.3949364125728607,0.5216452479362488,0.4268336892127991,0.5319405794143677,0.4489802122116089,0.5453433394432068,D
0.30441975593566895,0.6643446087837219,0.35754722356796265,0.6395734548568726,0.39495670795440674,0.5946279764175415,0.4213910698890686,0.5618467330932617,0.43620744347572327,0.5380842685699463,0.35849660634994507,0.48443177342414856,0.3775913417339325,0.42156094312667847,0.3897057771682739,0.3787985146045685,0.39939311146736145,0.3432263135910034,0.33687543869018555,0.48868244886398315,0.39321932196617126,0.47009605169296265,0.4245222508907318,0.49765852093696594,0.4395500421524048,0.5258126854896545,0.3226912319660187,0.5097106099128723,0.3790665566921234,0.5004420280456543,0.41095614433288574,0.5228430032730103,0.4284171760082245,0.5478044152259827,0.3165063261985779,0.5428138971328735,0.36542004346847534,0.539580762386322,0.3971227705478668,0.550352931022644,0.41790571808815,0.5634467005729675,D
0.2856888175010681,0.6830202341079712,0.34143728017807007,0.6528975963592529,0.3786656856536865,0.6065075397491455,0.404395192861557,0.5745776295661926,0.42281463742256165,0.55335932970047,0.3401993215084076,0.4993169903755188,0.36143648624420166,0.43631112575531006,0.37320631742477417,0.3911588490009308,0.3821861743927002,0.35394349694252014,0.3169701397418976,0.5037007331848145,0.3739762008190155,0.4814110994338989,0.40412718057632446,0.5128796100616455,0.41764506697654724,0.546546220779419,0.3020694851875305,0.5254209637641907,0.3590767979621887,0.5133026242256165,0.3896174430847168,0.537946879863739,0.40534427762031555,0.5667455792427063,0.29567354917526245,0.5594570636749268,0.344645231962204,0.5554845929145813,0.37508702278137207,0.5660889148712158,0.39516812562942505,0.5804811120033264,D
0.27033278346061707,0.6828505396842957,0.3279477059841156,0.6543900966644287,0.3643394410610199,0.6099905967712402,0.389467716217041,0.5796091556549072,0.40985456109046936,0.5577163696289062,0.3265787959098816,0.5022472739219666,0.3491668999195099,0.43875187635421753,0.361587792634964,0.39592838287353516,0.3715357780456543,0.36033663153648376,0.3028180003166199,0.5049641132354736,0.3579404950141907,0.4846666157245636,0.3890874981880188,0.5159746408462524,0.40391531586647034,0.5486966371536255,0.2870887517929077,0.5245208144187927,0.3432375490665436,0.5129275918006897,0.37415146827697754,0.5398811101913452,0.39023250341415405,0.570258617401123,0.2797355651855469,0.5560910701751709,0.32737186551094055,0.5520303845405579,0.3574642837047577,0.5641754865646362,0.37675225734710693,0.5803263783454895,D
0.2588014602661133,0.6845201849937439,0.31538739800453186,0.6601662635803223,0.3522834777832031,0.6178718209266663,0.3780081272125244,0.5892786383628845,0.39834004640579224,0.5692778825759888,0.3199772238731384,0.5079740881919861,0.34139275550842285,0.4427100419998169,0.3535514771938324,0.39909958839416504,0.3629642724990845,0.3633095920085907,0.29658186435699463,0.5091255307197571,0.34864747524261475,0.4857631325721741,0.37914198637008667,0.5158688426017761,0.3933364152908325,0.5490964651107788,0.27952608466148376,0.527045726776123,0.33236944675445557,0.5119457840919495,0.36279821395874023,0.5377578139305115,0.3789023756980896,0.5678180456161499,0.26978635787963867,0.5573375225067139,0.3151530623435974,0.5519905090332031,0.34482553601264954,0.5641018748283386,0.36431658267974854,0.5805654525756836,D
0.25304073095321655,0.6855304837226868,0.30793729424476624,0.6619329452514648,0.3446570634841919,0.6178321838378906,0.36997687816619873,0.5868408679962158,0.39084213972091675,0.5636941194534302,0.3145202100276947,0.5118971467018127,0.33548906445503235,0.44534245133399963,0.3482833802700043,0.4026612639427185,0.35757413506507874,0.3669801950454712,0.2911168336868286,0.5133485794067383,0.34044528007507324,0.48529112339019775,0.3703058660030365,0.5155957937240601,0.38347896933555603,0.5472055673599243,0.2735974192619324,0.5309737324714661,0.324533611536026,0.5120933651924133,0.3546997308731079,0.5381684899330139,0.36976340413093567,0.5669261813163757,0.2630196809768677,0.5606458187103271,0.30743879079818726,0.5531466603279114,0.3364641070365906,0.5653783082962036,0.35475215315818787,0.5811628103256226,D
0.2506403923034668,0.6872815489768982,0.30575162172317505,0.66294264793396,0.34257063269615173,0.6182886362075806,0.3672769367694855,0.5862075090408325,0.38642385601997375,0.5614185333251953,0.31231752038002014,0.5144750475883484,0.33356764912605286,0.44867178797721863,0.3462315797805786,0.4059467613697052,0.3553784489631653,0.3700365126132965,0.28900760412216187,0.5155372023582458,0.33598482608795166,0.48604705929756165,0.3660294711589813,0.5149668455123901,0.38007664680480957,0.5457080006599426,0.2712477743625641,0.532619297504425,0.32005757093429565,0.5124553442001343,0.3506701588630676,0.5379197001457214,0.36666640639305115,0.5665618777275085,0.2602468729019165,0.5618835687637329,0.3034484386444092,0.5541024208068848,0.33224260807037354,0.5658685564994812,0.3507328927516937,0.5814069509506226,D
0.24677959084510803,0.6881016492843628,0.3005020320415497,0.6650531888008118,0.33770084381103516,0.620215654373169,0.36275815963745117,0.588022768497467,0.38174736499786377,0.5634538531303406,0.30810075998306274,0.5182103514671326,0.3281807601451874,0.45129820704460144,0.34046629071235657,0.40740588307380676,0.34949201345443726,0.3704417943954468,0.2849441170692444,0.5189658999443054,0.3305220603942871,0.48860251903533936,0.3610422611236572,0.5183315277099609,0.3754846155643463,0.5501483678817749,0.2668168842792511,0.5353147387504578,0.3140416145324707,0.5132429599761963,0.3451480269432068,0.5389881134033203,0.36139872670173645,0.5687859654426575,0.25502675771713257,0.5634453296661377,0.29745495319366455,0.5552549958229065,0.3273293972015381,0.5668554902076721,0.34681394696235657,0.5822843313217163,D
0.19619780778884888,0.6491760015487671,0.2382199764251709,0.6236312985420227,0.26752912998199463,0.577872097492218,0.2866112291812897,0.5445183515548706,0.29911139607429504,0.5133945941925049,0.2396368384361267,0.48146507143974304,0.25314202904701233,0.41101211309432983,0.26191192865371704,0.366460919380188,0.2666405439376831,0.3286067843437195,0.21500784158706665,0.48456040024757385,0.2447129637002945,0.43521127104759216,0.2742348909378052,0.45587173104286194,0.2910875380039215,0.48285502195358276,0.19398343563079834,0.49955055117607117,0.22597478330135345,0.46165257692337036,0.25716233253479004,0.47814038395881653,0.27639174461364746,0.5014346241950989,0.1784137636423111,0.5252155065536499,0.21290549635887146,0.505064070224762,0.24516528844833374,0.5078991055488586,0.26898637413978577,0.5159065127372742,D
0.19926320016384125,0.658316969871521,0.24153803288936615,0.6336734294891357,0.2711561322212219,0.5872139930725098,0.29065415263175964,0.5539356470108032,0.302293062210083,0.5226568579673767,0.24257242679595947,0.48980793356895447,0.25521984696388245,0.4195815920829773,0.26405784487724304,0.37444746494293213,0.26863181591033936,0.33689212799072266,0.21820876002311707,0.4923117756843567,0.24690167605876923,0.44505003094673157,0.2779339849948883,0.47074753046035767,0.2946423292160034,0.5013045072555542,0.19743001461029053,0.5073753595352173,0.22852382063865662,0.46839991211891174,0.2609287202358246,0.4878152012825012,0.2792712450027466,0.5140136480331421,0.18187671899795532,0.5338016748428345,0.21564063429832458,0.5147521495819092,0.247761070728302,0.5207836627960205,0.2698555290699005,0.5315883755683899,D
0.2453702688217163,0.720530092716217,0.29656535387039185,0.6918572187423706,0.3302532136440277,0.6466221213340759,0.3528011441230774,0.6165164113044739,0.3669356405735016,0.5918588638305664,0.2948375344276428,0.5482551455497742,0.31322258710861206,0.48152637481689453,0.32495468854904175,0.4379883408546448,0.3332879841327667,0.4016961455345154,0.2723996341228485,0.552178680896759,0.31482452154159546,0.5152143836021423,0.3481297492980957,0.542293906211853,0.3653087913990021,0.5719407200813293,0.25558191537857056,0.5709999203681946,0.2987724542617798,0.5429954528808594,0.33229783177375793,0.56440669298172,0.35098475217819214,0.5909919738769531,0.24583669006824493,0.6014701128005981,0.286368191242218,0.5877612233161926,0.3178943395614624,0.5961393117904663,0.33863794803619385,0.6092324256896973,D
0.24558408558368683,0.7203845381736755,0.2974652945995331,0.6970670819282532,0.3317578136920929,0.6522844433784485,0.35472628474235535,0.6208216547966003,0.36980289220809937,0.5963399410247803,0.3024502098560333,0.5480597615242004,0.3198460638523102,0.4816367030143738,0.33094269037246704,0.4375095069408417,0.3386020362377167,0.4010724127292633,0.2790580093860626,0.5498754382133484,0.32054927945137024,0.5190927982330322,0.3509610891342163,0.545380175113678,0.36577022075653076,0.5735265016555786,0.2615000605583191,0.5682833194732666,0.3049955368041992,0.5453185439109802,0.33660250902175903,0.5666080117225647,0.3539905250072479,0.5924586057662964,0.2511284351348877,0.5988654494285583,0.2920631170272827,0.5912543535232544,0.32238927483558655,0.6002523303031921,0.3428080976009369,0.6127200722694397,D
0.26023006439208984,0.7218070030212402,0.310791939496994,0.6954626441001892,0.3450026512145996,0.6504011154174805,0.36820968985557556,0.620999276638031,0.3809422254562378,0.5986618399620056,0.31070250272750854,0.5474873185157776,0.33046582341194153,0.4813133776187897,0.343888521194458,0.4384842813014984,0.3536968529224396,0.4025868773460388,0.2876979112625122,0.5501523017883301,0.33522000908851624,0.5248207449913025,0.3662836253643036,0.5523106455802917,0.37988150119781494,0.5809417963027954,0.2706465423107147,0.568920373916626,0.31906384229660034,0.550003170967102,0.3504861891269684,0.5719500184059143,0.3668208718299866,0.5974912643432617,0.26071709394454956,0.5990936756134033,0.3030671179294586,0.5906972289085388,0.33388984203338623,0.5998204350471497,0.3543614447116852,0.6118115186691284,D
0.265340119600296,0.7247702479362488,0.31872260570526123,0.6975370049476624,0.3544590175151825,0.652369499206543,0.37903255224227905,0.6211614012718201,0.3927161991596222,0.5967534780502319,0.31639257073402405,0.5495675802230835,0.33880719542503357,0.48389965295791626,0.3530762195587158,0.4413260817527771,0.3632891774177551,0.40663033723831177,0.2935764491558075,0.5523616075515747,0.3452262580394745,0.5258558988571167,0.3765244781970978,0.5538704991340637,0.3894273638725281,0.5826326608657837,0.2781917154788971,0.5714301466941833,0.32968324422836304,0.5530589818954468,0.3612210154533386,0.5748234987258911,0.3766816258430481,0.5996206402778625,0.2704223096370697,0.6024499535560608,0.31472012400627136,0.5946721434593201,0.34474146366119385,0.6044360995292664,0.36311495304107666,0.6173105835914612,D
0.276346355676651,0.7242422103881836,0.3302462100982666,0.6946401596069336,0.3651692271232605,0.6494795083999634,0.38962340354919434,0.6202079653739929,0.4042143225669861,0.5987309217453003,0.32307377457618713,0.5460324287414551,0.34740352630615234,0.48297280073165894,0.36268121004104614,0.4421255886554718,0.37442246079444885,0.4081296920776367,0.2998603880405426,0.5494111776351929,0.3548796772956848,0.5248818397521973,0.3866123557090759,0.5527569055557251,0.4012187719345093,0.5824461579322815,0.2847708463668823,0.5689926743507385,0.3400574028491974,0.552734375,0.37091436982154846,0.5752903819084167,0.38765180110931396,0.601026177406311,0.27770835161209106,0.6006869077682495,0.32454201579093933,0.5911896228790283,0.35572245717048645,0.5986135601997375,0.3769386112689972,0.6097918152809143,D
0.2758839428424835,0.7235121726989746,0.3315363824367523,0.6958998441696167,0.36675453186035156,0.6513674855232239,0.3908504247665405,0.6198511123657227,0.40645503997802734,0.5961040258407593,0.3269021511077881,0.5440697073936462,0.35080742835998535,0.4792751669883728,0.3661695122718811,0.4356520175933838,0.3782373368740082,0.3993927836418152,0.3042800724506378,0.5465849041938782,0.3595455288887024,0.5243825316429138,0.390098512172699,0.5532029867172241,0.40327614545822144,0.5828233361244202,0.28987807035446167,0.5659881234169006,0.34508609771728516,0.5524688363075256,0.37586820125579834,0.5762050151824951,0.39171087741851807,0.6030935049057007,0.2834241986274719,0.5974926948547363,0.33046555519104004,0.5927292108535767,0.36046138405799866,0.6037584543228149,0.37943097949028015,0.6180568933486938,D
0.27543479204177856,0.7240917086601257,0.3324214816093445,0.6978609561920166,0.3691561818122864,0.6531323194503784,0.3939545750617981,0.6221932172775269,0.4096357822418213,0.6005741953849792,0.3313879370689392,0.5438682436943054,0.3549705445766449,0.4776487648487091,0.3689535856246948,0.4312542676925659,0.3796555697917938,0.392442524433136,0.3082050085067749,0.5464905500411987,0.36241403222084045,0.522836446762085,0.39371204376220703,0.5526593923568726,0.4077681601047516,0.5831345319747925,0.29281118512153625,0.5664281845092773,0.3470754623413086,0.5508741140365601,0.378395140171051,0.574641764163971,0.3943985402584076,0.602041482925415,0.2856479585170746,0.5986179113388062,0.3324439227581024,0.5932039022445679,0.3624655306339264,0.6041445136070251,0.3812595009803772,0.6184847354888916,D
0.29224488139152527,0.7261304259300232,0.3474782109260559,0.6963413953781128,0.38372108340263367,0.652109682559967,0.4085582494735718,0.6231333613395691,0.4244161546230316,0.6013458371162415,0.3487945795059204,0.5486128330230713,0.36827224493026733,0.4871920347213745,0.3810397982597351,0.446795254945755,0.3910480737686157,0.41331642866134644,0.32638299465179443,0.5512838959693909,0.37428414821624756,0.5264653563499451,0.40724408626556396,0.5513161420822144,0.4248223900794983,0.5796807408332825,0.30956271290779114,0.5709523558616638,0.35912445187568665,0.5555315613746643,0.39156028628349304,0.575412929058075,0.41064175963401794,0.6000113487243652,0.2999132573604584,0.6031628251075745,0.3437776565551758,0.5973050594329834,0.37478670477867126,0.6055049896240234,0.39631301164627075,0.6174700856208801,D
0.3033059537410736,0.7268131375312805,0.35728520154953003,0.6990101337432861,0.3927132785320282,0.6538692116737366,0.41749706864356995,0.6236887574195862,0.4342992305755615,0.6000749468803406,0.35580459237098694,0.5496398210525513,0.37825918197631836,0.4882308840751648,0.3929052948951721,0.4487502872943878,0.4042978584766388,0.41616201400756836,0.3333851099014282,0.5522717833518982,0.38440024852752686,0.5301332473754883,0.41704803705215454,0.5564481019973755,0.43372178077697754,0.584709644317627,0.3177725672721863,0.5714921355247498,0.37093549966812134,0.5587852001190186,0.40264570713043213,0.5818108320236206,0.42056918144226074,0.6075456142425537,0.30942147970199585,0.6028731465339661,0.35577458143234253,0.5975633859634399,0.38745877146720886,0.6068834662437439,0.40945813059806824,0.6196295022964478,D
0.30892449617385864,0.7276054620742798,0.364913672208786,0.698810338973999,0.4019204378128052,0.6543251872062683,0.42791569232940674,0.6234515309333801,0.4453051686286926,0.5975210070610046,0.36222314834594727,0.5527158975601196,0.38610976934432983,0.49058306217193604,0.40131479501724243,0.4509279727935791,0.4136841893196106,0.41837406158447266,0.3408921957015991,0.5557820200920105,0.3958824574947357,0.5341121554374695,0.4290609061717987,0.5611748099327087,0.4455583691596985,0.590107262134552,0.32653164863586426,0.5753734111785889,0.3817940652370453,0.5612461566925049,0.41420042514801025,0.5844688415527344,0.4321984052658081,0.6106622219085693,0.319429874420166,0.606920063495636,0.3662222623825073,0.5990191698074341,0.39763912558555603,0.6083781123161316,0.4188133180141449,0.6215717792510986,D
0.31588536500930786,0.7276418209075928,0.3724629580974579,0.7007596492767334,0.41023486852645874,0.6555831432342529,0.43667685985565186,0.6248810291290283,0.4547119736671448,0.6009422540664673,0.3701140284538269,0.5526024699211121,0.3960253894329071,0.490285187959671,0.41195982694625854,0.4500807523727417,0.42453300952911377,0.41700446605682373,0.3485248386859894,0.5560084581375122,0.4071662127971649,0.5338564515113831,0.4382874071598053,0.5649571418762207,0.4522784948348999,0.5963120460510254,0.3348943591117859,0.575773298740387,0.39271265268325806,0.5610001087188721,0.4234769642353058,0.5864607691764832,0.4396510422229767,0.6139178276062012,0.3290777802467346,0.6077317595481873,0.37727707624435425,0.5992757678031921,0.4087671935558319,0.6090644001960754,0.430121511220932,0.6221593618392944,D
0.31832581758499146,0.7266637086868286,0.3759351670742035,0.699173092842102,0.4140549302101135,0.6553114652633667,0.44079896807670593,0.6245887875556946,0.4569275975227356,0.6024065613746643,0.3734086751937866,0.549907386302948,0.3980385661125183,0.489793598651886,0.41209208965301514,0.4489253759384155,0.4229145050048828,0.4149131178855896,0.3512835204601288,0.5526332259178162,0.4097028374671936,0.5328923463821411,0.443055123090744,0.561673641204834,0.4594479501247406,0.5921297073364258,0.3376219868659973,0.5726805329322815,0.3964616060256958,0.5625743269920349,0.4281223714351654,0.5873712301254272,0.4448169469833374,0.6149740815162659,0.33235660195350647,0.6052387356758118,0.38174426555633545,0.5988678932189941,0.41281595826148987,0.6082296967506409,0.433067262172699,0.6220526099205017,D
0.324537456035614,0.7273767590522766,0.38197532296180725,0.6985822916030884,0.4193233251571655,0.6541697382926941,0.4461657404899597,0.6234253644943237,0.46439921855926514,0.5992369651794434,0.37704551219940186,0.552094578742981,0.40220892429351807,0.49072596430778503,0.4164654016494751,0.45021265745162964,0.4273216128349304,0.416691392660141,0.35665273666381836,0.5555562973022461,0.4167044162750244,0.529130220413208,0.45038318634033203,0.5582550168037415,0.46694010496139526,0.5897678136825562,0.34482496976852417,0.5750856399536133,0.40513473749160767,0.5591506361961365,0.4373529851436615,0.5835137963294983,0.4546174705028534,0.6112204194068909,0.34125852584838867,0.6068786978721619,0.39184170961380005,0.5970084071159363,0.4243626594543457,0.6062638759613037,0.44632402062416077,0.6204975247383118,D
0.33449044823646545,0.7253451943397522,0.3915073573589325,0.6971140503883362,0.42901095747947693,0.6530941128730774,0.45592001080513,0.6225723028182983,0.4727012515068054,0.5981651544570923,0.3867334723472595,0.5521202683448792,0.4122842848300934,0.4921823740005493,0.42791134119033813,0.4532790184020996,0.44037681818008423,0.42124563455581665,0.3681272566318512,0.5541779398918152,0.42566242814064026,0.5244922637939453,0.4586394131183624,0.5537375807762146,0.47487175464630127,0.5846273899078369,0.3576403558254242,0.5720574259757996,0.41418516635894775,0.5507874488830566,0.4464595317840576,0.5773419737815857,0.46387961506843567,0.606438159942627,0.3548724353313446,0.6023740172386169,0.40319928526878357,0.5921095013618469,0.4347829818725586,0.6042012572288513,0.4561029374599457,0.6200504899024963,D
0.34357911348342896,0.7219138741493225,0.4003267288208008,0.695289671421051,0.43827036023139954,0.6514574289321899,0.465330570936203,0.6209022402763367,0.4834466874599457,0.5980937480926514,0.39559662342071533,0.5478008389472961,0.4199133515357971,0.4877440333366394,0.43511533737182617,0.4476165771484375,0.4476728141307831,0.4145714044570923,0.3771106004714966,0.5505896806716919,0.4361881911754608,0.5229190587997437,0.47006839513778687,0.5496950149536133,0.4876503348350525,0.5787737965583801,0.36683619022369385,0.5702974796295166,0.4254210889339447,0.550915539264679,0.45769140124320984,0.574194610118866,0.4758206009864807,0.6010819673538208,0.364719957113266,0.6023381948471069,0.4136865437030792,0.5936658978462219,0.44419997930526733,0.6041578650474548,0.465182900428772,0.6184998154640198,D
0.3535536229610443,0.7185724973678589,0.4102906286716461,0.6915311217308044,0.4482595920562744,0.6484542489051819,0.47600018978118896,0.6187770366668701,0.49466806650161743,0.5962165594100952,0.40638163685798645,0.544467031955719,0.43059027194976807,0.48600009083747864,0.4446620047092438,0.4467930197715759,0.45576146245002747,0.4149059057235718,0.3877440392971039,0.5475173592567444,0.44547197222709656,0.5198059678077698,0.481506884098053,0.547713577747345,0.5008382797241211,0.5790392756462097,0.37716394662857056,0.5670444965362549,0.43417614698410034,0.5483792424201965,0.4675983488559723,0.5719418525695801,0.48629456758499146,0.6002638339996338,0.37410590052604675,0.5988765358924866,0.4222303628921509,0.5901329517364502,0.45326194167137146,0.6003472805023193,0.47422125935554504,0.6155220866203308,D
0.35735732316970825,0.7171654105186462,0.4143214225769043,0.6914820671081543,0.4528367221355438,0.6461830735206604,0.48007309436798096,0.6144058704376221,0.4977491497993469,0.5917037725448608,0.41193708777427673,0.5419799089431763,0.43667104840278625,0.48315688967704773,0.45212996006011963,0.4431341290473938,0.4649987816810608,0.4105352759361267,0.3919898569583893,0.5454537868499756,0.4517631530761719,0.5215909481048584,0.48730581998825073,0.548926830291748,0.5065160393714905,0.5790980458259583,0.38047367334365845,0.5659835934638977,0.440132737159729,0.5515924692153931,0.4736079275608063,0.5743834376335144,0.4926523268222809,0.6011272668838501,0.37714916467666626,0.599278450012207,0.42710041999816895,0.5913175940513611,0.4592019319534302,0.600738525390625,0.4814237654209137,0.6147832274436951,D
0.3601941764354706,0.7180282473564148,0.4172903001308441,0.6897321343421936,0.455221563577652,0.6420937776565552,0.48165079951286316,0.607890248298645,0.4995200037956238,0.5833064317703247,0.4133734703063965,0.5392298698425293,0.4392096698284149,0.481115460395813,0.4548085629940033,0.4417596459388733,0.4675966501235962,0.40973302721977234,0.3937373459339142,0.5424458980560303,0.45468536019325256,0.5193495154380798,0.4914138913154602,0.5443495512008667,0.5124640464782715,0.5733303427696228,0.38261234760284424,0.5630940794944763,0.4441695213317871,0.5505699515342712,0.47849446535110474,0.5713933706283569,0.49873247742652893,0.5965315699577332,0.37981539964675903,0.5966966152191162,0.43105483055114746,0.5906522274017334,0.4630497694015503,0.5994453430175781,0.48528754711151123,0.6128177046775818,D
0.3749946355819702,0.7143182754516602,0.4357794225215912,0.6856968998908997,0.4741758406162262,0.643425464630127,0.5018894672393799,0.6145330667495728,0.5222102403640747,0.5937219858169556,0.42919492721557617,0.5361369848251343,0.454516738653183,0.4823707938194275,0.4738908112049103,0.4469956159591675,0.4901176393032074,0.4196851849555969,0.413674533367157,0.5400860905647278,0.47762277722358704,0.5191085934638977,0.514375627040863,0.5476025342941284,0.533536434173584,0.5782042741775513,0.40618494153022766,0.5609469413757324,0.4678117632865906,0.5461244583129883,0.5007165670394897,0.568819522857666,0.5186957716941833,0.5962780117988586,0.4059600234031677,0.5945520997047424,0.4552399516105652,0.5875686407089233,0.4833511412143707,0.5966913104057312,0.5018367171287537,0.6105614304542542,D
0.3833483159542084,0.7131633162498474,0.4417845904827118,0.6853246688842773,0.4806002676486969,0.6408557891845703,0.5082855224609375,0.6102237105369568,0.5291503071784973,0.5872291326522827,0.4353328347206116,0.5368130207061768,0.4630935490131378,0.4807416796684265,0.4814200699329376,0.4452018439769745,0.496201753616333,0.418161541223526,0.41899731755256653,0.5406408309936523,0.482196569442749,0.5128800868988037,0.5185274481773376,0.540677011013031,0.5380280613899231,0.5710886120796204,0.41117063164711,0.5610885620117188,0.4736097455024719,0.5420075058937073,0.5073221921920776,0.5647004246711731,0.5258020162582397,0.592599630355835,0.4110645353794098,0.593861997127533,0.46225547790527344,0.5870040059089661,0.4924023151397705,0.5982865691184998,0.5121197700500488,0.614145815372467,D
0.39289626479148865,0.7157125473022461,0.4520151913166046,0.6832567453384399,0.48993614315986633,0.6391839981079102,0.5179493427276611,0.6094961762428284,0.5383145213127136,0.586757481098175,0.44166386127471924,0.540764331817627,0.4688722789287567,0.48404523730278015,0.486068993806839,0.4471285939216614,0.4998224973678589,0.4173584580421448,0.42562249302864075,0.5456770062446594,0.48924851417541504,0.5128819942474365,0.5273921489715576,0.5412482023239136,0.5479179620742798,0.5731177926063538,0.4187254011631012,0.5660018920898438,0.4806957542896271,0.5422255396842957,0.5161615014076233,0.5654736161231995,0.5355255007743835,0.5935272574424744,0.42010244727134705,0.5976954698562622,0.46999984979629517,0.5855486392974854,0.5002968311309814,0.5961794853210449,0.5196772217750549,0.6116236448287964,D
0.39404720067977905,0.7131062150001526,0.4541698098182678,0.6847172975540161,0.49283790588378906,0.6404562592506409,0.5204049944877625,0.6087937951087952,0.5403614044189453,0.5839433670043945,0.4458469748497009,0.5387954115867615,0.47290781140327454,0.481478214263916,0.49111586809158325,0.44484859704971313,0.5053626894950867,0.41660234332084656,0.4295629858970642,0.5422236919403076,0.49418047070503235,0.5133523941040039,0.5323623418807983,0.542256772518158,0.5522854328155518,0.5735907554626465,0.4224184453487396,0.56217360496521,0.4853423535823822,0.5428557991981506,0.5201224684715271,0.5678645372390747,0.5390534400939941,0.5965003967285156,0.4234570264816284,0.594171404838562,0.4745066463947296,0.5867620706558228,0.504566490650177,0.5998164415359497,0.5240119099617004,0.616657018661499,D
0.4016387462615967,0.7145420908927917,0.4610845744609833,0.6838961243629456,0.49920666217803955,0.6413427591323853,0.5271602272987366,0.6122922897338867,0.5473440885543823,0.5883585214614868,0.45093390345573425,0.5441591143608093,0.479709267616272,0.4835752248764038,0.49847090244293213,0.4457460641860962,0.5135436654090881,0.41522127389907837,0.4349098205566406,0.5492924451828003,0.5008173584938049,0.5150731205940247,0.5385116934776306,0.5442872643470764,0.5581356287002563,0.5764177441596985,0.4281751215457916,0.5694641470909119,0.4918956756591797,0.5447195768356323,0.5272349119186401,0.5681676864624023,0.5465677380561829,0.5959658026695251,0.42955267429351807,0.6008753776550293,0.47991013526916504,0.5882992148399353,0.5100419521331787,0.5992653965950012,0.5293331146240234,0.6147441864013672,D
0.40811753273010254,0.7110002636909485,0.4677784740924835,0.6817032694816589,0.5056761503219604,0.6422094702720642,0.5337463617324829,0.6155022978782654,0.5543171763420105,0.5929704904556274,0.45661941170692444,0.5441625118255615,0.48532137274742126,0.48332130908966064,0.5034242868423462,0.44551533460617065,0.5181821584701538,0.4151703119277954,0.4411834478378296,0.5487255454063416,0.5068987011909485,0.5134545564651489,0.5444179177284241,0.5423953533172607,0.564355731010437,0.5743299126625061,0.4351149797439575,0.56812584400177,0.49892687797546387,0.54266357421875,0.5337098836898804,0.5666449069976807,0.5532394647598267,0.5947813391685486,0.4375641942024231,0.5988635420799255,0.48758968710899353,0.5879195928573608,0.5171337127685547,0.6002742648124695,0.5364207029342651,0.6165575981140137,D
0.41864967346191406,0.7090468406677246,0.4765874445438385,0.6816213130950928,0.5141834020614624,0.6399853825569153,0.541405439376831,0.6117721796035767,0.5610841512680054,0.5885517001152039,0.46601343154907227,0.5438941717147827,0.4921267330646515,0.4812846779823303,0.5096247792243958,0.44228434562683105,0.524381697177887,0.4103456139564514,0.4502819776535034,0.5479669570922852,0.5156580805778503,0.5136934518814087,0.5528726577758789,0.5430716276168823,0.5727294683456421,0.574630618095398,0.4431299865245819,0.5668182969093323,0.5066493153572083,0.5410405397415161,0.5410611033439636,0.5650022029876709,0.5607211589813232,0.592890739440918,0.4441159665584564,0.596532940864563,0.49415141344070435,0.586068332195282,0.5235544443130493,0.5982236862182617,0.543109118938446,0.6138280630111694,D
